loss,norm_1,norm_2,norm_3
0.0016060135094448924,0.9933742880821228,1.0005024671554565,1.0000290870666504
0.09765458852052689,0.9931963682174683,1.000411033630371,1.0000221729278564
0.011966581456363201,0.9931464791297913,1.0002676248550415,1.000010371208191
0.019073957577347755,0.9932156801223755,1.0000920295715332,0.9999991059303284
0.011829462833702564,0.9934093952178955,0.9999054074287415,0.99998939037323
0.07190112769603729,0.9937184453010559,0.99973064661026,0.9999841451644897
0.017981309443712234,0.9941606521606445,0.9995861053466797,0.9999811053276062
0.011701873503625393,0.9947012662887573,0.9994934797286987,0.9999826550483704
0.14978395402431488,0.9953413009643555,0.9994663596153259,0.9999887347221375
0.08102499693632126,0.9960609078407288,0.9995062351226807,0.9999938607215881
0.056187182664871216,0.9968264102935791,0.9996016025543213,1.0000020265579224
0.03384314849972725,0.9975813031196594,0.9997482299804688,1.0000089406967163
0.017298690974712372,0.998407781124115,0.9999390840530396,1.0000135898590088
0.009576313197612762,0.9992784857749939,1.000144124031067,1.0000141859054565
0.012631958350539207,1.000178337097168,1.00033700466156,1.0000109672546387
0.001862384844571352,1.0010908842086792,1.0004914999008179,1.0000057220458984
0.02054428495466709,1.0019910335540771,1.0005850791931152,0.999999463558197
0.041282545775175095,1.002864122390747,1.000604271888733,0.9999923706054688
0.019111627712845802,1.0036529302597046,1.0005425214767456,0.9999904632568359
0.012131414376199245,1.0043996572494507,1.0004043579101562,0.9999920129776001
0.0683227926492691,1.0050840377807617,1.0002092123031616,0.9999952912330627
0.018813949078321457,1.005698323249817,0.9999821782112122,0.9999977350234985
0.035677894949913025,1.0062271356582642,0.9997509121894836,1.0000001192092896
0.003213497344404459,1.0066139698028564,0.9995350241661072,1.0000015497207642
0.03159218281507492,1.0068925619125366,0.9993780255317688,1.000002145767212
0.0034774637315422297,1.0070775747299194,0.9993069767951965,1.0000033378601074
0.0032877400517463684,1.0071436166763306,0.9993309378623962,1.000003457069397
0.04040071368217468,1.0070819854736328,0.9994498491287231,1.0000022649765015
0.24368999898433685,1.0069000720977783,0.9996532797813416,1.0000022649765015
0.02970101125538349,1.0065574645996094,0.9999123811721802,0.9999997615814209
0.04157650098204613,1.0061055421829224,1.0001884698867798,0.9999973773956299
0.11858565360307693,1.0055726766586304,1.0004427433013916,0.9999963641166687
0.012972806580364704,1.0049790143966675,1.0006424188613892,0.9999977350234985
0.0444025993347168,1.0042916536331177,1.000752568244934,1.0000007152557373
0.003738655475899577,1.0035297870635986,1.0007554292678833,1.0000042915344238
0.19859451055526733,1.0026988983154297,1.0006482601165771,1.0000059604644775
0.3072885572910309,1.0017629861831665,1.0004408359527588,1.0000040531158447
0.0171564482152462,1.0006974935531616,1.0001686811447144,0.9999991059303284
0.030762912705540657,0.9996272325515747,0.9998680949211121,0.9999933838844299
0.002986348234117031,0.9985769987106323,0.9995812177658081,0.9999874830245972
0.005233259405940771,0.9975554347038269,0.9993523359298706,0.999985933303833
0.04316043481230736,0.9965800046920776,0.999213457107544,0.9999890923500061
0.018623562529683113,0.9956538081169128,0.9991885423660278,0.9999962449073792
0.08351705223321915,0.9948050379753113,0.9992805123329163,1.0000064373016357
0.005381192546337843,0.9940407872200012,0.9994757771492004,1.0000147819519043
0.03309747949242592,0.9933896660804749,0.9997468590736389,1.0000202655792236
0.0338665209710598,0.9928722381591797,1.0000683069229126,1.000020980834961
0.024783005937933922,0.9924867749214172,1.0003808736801147,1.0000174045562744
0.0018257871270179749,0.9922610521316528,1.000647783279419,1.0000085830688477
0.08338874578475952,0.9921677708625793,1.000821590423584,0.9999966025352478
0.05613866448402405,0.9922177195549011,1.0008748769760132,0.9999853372573853
0.27625688910484314,0.9923756718635559,1.000802755355835,0.9999751448631287
0.015902496874332428,0.9926021695137024,1.0006054639816284,0.9999687671661377
0.012376262806355953,0.9929748177528381,1.0003193616867065,0.9999713897705078
0.05035388097167015,0.9934484958648682,0.9999808073043823,0.9999834895133972
0.013807928189635277,0.994019627571106,0.9996383786201477,1.000001311302185
0.010575397871434689,0.9946966171264648,0.9993433356285095,1.0000191926956177
0.05398038402199745,0.9954609274864197,0.9991416931152344,1.0000321865081787
0.018938304856419563,0.9962824583053589,0.9990585446357727,1.0000371932983398
0.054559167474508286,0.9971810579299927,0.9991165995597839,1.000033974647522
0.04231957346200943,0.9981328248977661,0.9993101954460144,1.0000224113464355
0.01733791083097458,0.999116063117981,0.9996070861816406,1.0000044107437134
0.01172670815140009,1.0001226663589478,0.9999675750732422,0.9999847412109375
0.0043092649430036545,1.0011231899261475,1.00033700466156,0.9999673962593079
0.13880768418312073,1.0021111965179443,1.000663161277771,0.9999573230743408
0.030437946319580078,1.0030494928359985,1.0008959770202637,0.9999560117721558
0.0037429588846862316,1.0039448738098145,1.0010038614273071,0.9999663233757019
0.03877376765012741,1.004774570465088,1.0009666681289673,0.99998539686203
0.0360771045088768,1.0055301189422607,1.0007871389389038,1.0000088214874268
0.015290092676877975,1.006201148033142,1.0004841089248657,1.0000325441360474
0.009388204663991928,1.006762146949768,1.000105381011963,1.000049352645874
0.012395321391522884,1.0072171688079834,0.9997039437294006,1.0000540018081665
0.003527032444253564,1.0075591802597046,0.9993407130241394,1.000045657157898
0.061586640775203705,1.0077751874923706,0.9990680813789368,1.0000249147415161
0.13523343205451965,1.0078411102294922,0.9989221692085266,0.9999969601631165
0.0054624550975859165,1.007766842842102,0.99893718957901,0.9999679327011108
0.02029874548316002,1.0075669288635254,0.9991118311882019,0.9999462962150574
0.010580986738204956,1.0072455406188965,0.999424934387207,0.9999384880065918
0.06146589294075966,1.0068368911743164,0.9998318552970886,0.9999465942382812
0.05816885083913803,1.0063421726226807,1.0002814531326294,0.9999677538871765
0.03529532253742218,1.0057289600372314,1.0006920099258423,0.9999938011169434
0.004051119089126587,1.0050301551818848,1.000996470451355,1.0000213384628296
0.04939557984471321,1.0042446851730347,1.0011541843414307,1.000045657157898
0.0038891462609171867,1.0033766031265259,1.0011377334594727,1.0000602006912231
0.007635099813342094,1.002451777458191,1.0009504556655884,1.0000615119934082
0.0056054843589663506,1.0014883279800415,1.0006202459335327,1.0000485181808472
0.002377512399107218,1.0005003213882446,1.0001928806304932,1.0000240802764893
0.00651598023250699,0.9995040893554688,0.9997310638427734,0.9999929666519165
0.02878572791814804,0.9985133409500122,0.9993021488189697,0.999963104724884
0.0026845582760870457,0.9975689053535461,0.9989725947380066,0.9999409914016724
0.04341019690036774,0.9966632127761841,0.9987911581993103,0.9999321699142456
0.24218183755874634,0.995803713798523,0.9987927675247192,0.9999390244483948
0.008673645555973053,0.9949538111686707,0.9989712238311768,0.9999593496322632
0.0207702424377203,0.9941869378089905,0.9993101954460144,0.9999910593032837
0.02700907550752163,0.9935272932052612,0.9997577667236328,1.0000271797180176
0.05241955444216728,0.9929535984992981,1.0002532005310059,1.0000580549240112
0.05247495695948601,0.9925276637077332,1.0007134675979614,1.0000754594802856
0.21978621184825897,0.9922203421592712,1.0010706186294556,1.0000733137130737
0.0022555014584213495,0.9920328259468079,1.0012708902359009,1.0000505447387695
0.01582728885114193,0.991989254951477,1.0012840032577515,1.0000160932540894
0.009855086915194988,0.9920900464057922,1.0011013746261597,0.999978244304657
0.0357823520898819,0.992320716381073,1.000749945640564,0.9999452829360962
0.030603740364313126,0.9926889538764954,1.0002771615982056,0.9999258518218994
0.01288468949496746,0.9931858777999878,0.9997588396072388,0.9999256134033203
0.004813779145479202,0.9937748312950134,0.999267578125,0.9999439120292664
0.006980600766837597,0.9944689869880676,0.9988802075386047,0.9999758005142212
0.07677948474884033,0.9952647089958191,0.9986589550971985,1.000013828277588
0.0023885155096650124,0.9960687756538391,0.9986366629600525,1.000048041343689
0.015989013016223907,0.9969456791877747,0.9988139271736145,1.0000698566436768
0.019222857430577278,0.9978832602500916,0.999165952205658,1.000075101852417
0.030814381316304207,0.9988531470298767,0.9996422529220581,1.0000618696212769
0.10562551766633987,0.9998690485954285,1.0001758337020874,1.0000332593917847
0.06201478838920593,1.0008530616760254,1.0006790161132812,0.9999955892562866
0.008098095655441284,1.0018341541290283,1.001080870628357,0.9999605417251587
0.01068716961890459,1.00279700756073,1.0013326406478882,0.9999352097511292
0.024805761873722076,1.0037187337875366,1.001393437385559,0.9999254941940308
0.00044774121488444507,1.0046037435531616,1.0012576580047607,0.9999334216117859
0.029179435223340988,1.0054092407226562,1.000939965248108,0.9999570250511169
0.004341742489486933,1.0061389207839966,1.000484585762024,0.9999914765357971
0.07851548492908478,1.006758451461792,0.9999611377716064,1.0000284910202026
0.016974391415715218,1.0072225332260132,0.9994491934776306,1.0000557899475098
0.0919325053691864,1.0075634717941284,0.9990189075469971,1.0000700950622559
0.0005162932793609798,1.0077568292617798,0.9987403154373169,1.0000678300857544
0.0685482919216156,1.007822871208191,0.9986453652381897,1.0000498294830322
0.009200908243656158,1.0077543258666992,0.9987457990646362,1.00001859664917
0.004309338517487049,1.0075732469558716,0.9990260004997253,0.9999842643737793
0.051920756697654724,1.0072706937789917,0.9994407296180725,0.9999551177024841
0.0944146141409874,1.006845235824585,0.9999290108680725,0.9999356865882874
0.02705935761332512,1.0062891244888306,1.0004305839538574,0.9999334216117859
0.011330978013575077,1.0056393146514893,1.0008617639541626,0.9999472498893738
0.0003351574414409697,1.0049136877059937,1.0011577606201172,0.9999741315841675
0.0877976194024086,1.0041080713272095,1.0012754201889038,1.0000070333480835
0.009541497565805912,1.0032206773757935,1.001211166381836,1.0000358819961548
0.1659015715122223,1.0022894144058228,1.0009689331054688,1.0000557899475098
0.356084406375885,1.0012446641921997,1.0005851984024048,1.000057578086853
0.06087076663970947,1.0001566410064697,1.0001060962677002,1.0000414848327637
0.0027445743326097727,0.9990853071212769,0.9996203184127808,1.0000205039978027
0.004915604833513498,0.9980496168136597,0.9992039799690247,0.9999991059303284
0.018403783440589905,0.9970641732215881,0.9989230036735535,0.9999812841415405
0.01385192759335041,0.9961452484130859,0.9988024234771729,0.999970018863678
0.005183634348213673,0.9953136444091797,0.9988611340522766,0.9999673366546631
0.05205346271395683,0.9945725202560425,0.9990867972373962,0.9999709725379944
0.04191754758358002,0.9938907623291016,0.9994398951530457,0.9999797940254211
0.27074551582336426,0.9932997822761536,0.9998669028282166,0.9999909996986389
0.0009315554052591324,0.9927874803543091,1.0003114938735962,1.0000007152557373
0.0028416793793439865,0.99241703748703,1.0007050037384033,1.000009536743164
0.10033777356147766,0.9921963810920715,1.0009907484054565,1.0000165700912476
0.031991537660360336,0.9920887351036072,1.001123070716858,1.0000213384628296
0.018858663737773895,0.9921362400054932,1.0010935068130493,1.0000213384628296
0.021665658801794052,0.9923318028450012,1.0009056329727173,1.0000184774398804
0.22525562345981598,0.9926508665084839,1.0005871057510376,1.0000109672546387
0.00546282809227705,0.9930160641670227,1.0001825094223022,0.9999999403953552
0.044076889753341675,0.9935091733932495,0.9997537732124329,0.99998939037323
0.045210495591163635,0.9940963387489319,0.9993665814399719,0.9999824166297913
0.11940295994281769,0.9947996139526367,0.9990753531455994,0.9999785423278809
0.09446083009243011,0.9956072568893433,0.998921811580658,0.9999781250953674
0.03778677433729172,0.9964953660964966,0.9989289045333862,0.9999818801879883
0.015328806824982166,0.9974704384803772,0.9990879893302917,0.9999920725822449
0.101154625415802,0.9984927773475647,0.9993842244148254,1.0000054836273193
0.036286838352680206,0.999592661857605,0.9997721910476685,1.0000184774398804
0.005382470320910215,1.00071382522583,1.000192642211914,1.0000252723693848
0.13341465592384338,1.0018056631088257,1.0005812644958496,1.000024437904358
0.08144788444042206,1.0028727054595947,1.0008776187896729,1.0000156164169312
0.005088182166218758,1.0038909912109375,1.0010477304458618,0.9999998211860657
0.29449328780174255,1.0048413276672363,1.0010627508163452,0.9999868869781494
0.006426200736314058,1.0056827068328857,1.0009140968322754,0.999979555606842
0.06422653049230576,1.006434679031372,1.0006343126296997,0.9999803900718689
0.0523669570684433,1.0070669651031494,1.0002496242523193,0.9999884963035583
0.016044214367866516,1.0075932741165161,0.9998236894607544,1.0000004768371582
0.11158451437950134,1.008001446723938,0.9994314908981323,1.0000115633010864
0.18771328032016754,1.0082414150238037,0.999130368232727,1.0000149011611938
0.007950856350362301,1.008361577987671,0.9989627003669739,1.000009536743164
0.03365163505077362,1.0083461999893188,0.9989519119262695,1.0000026226043701
0.0446162112057209,1.008156657218933,0.9990948438644409,0.9999972581863403
0.05006040260195732,1.0078462362289429,0.9993758797645569,0.9999936819076538
0.15491366386413574,1.0074315071105957,0.9997501373291016,0.9999966025352478
0.04616076871752739,1.006890892982483,1.0001590251922607,1.0000011920928955
0.04851410910487175,1.0062556266784668,1.0005501508712769,1.0000077486038208
0.04216713085770607,1.005522608757019,1.0008593797683716,1.0000097751617432
0.05228407680988312,1.0047048330307007,1.001041293144226,1.0000048875808716
0.023230230435729027,1.003839135169983,1.0010651350021362,0.9999949932098389
0.013878729194402695,1.002911925315857,1.0009313821792603,0.9999862313270569
0.1711486577987671,1.0019562244415283,1.000658631324768,0.9999811053276062
0.004613243974745274,1.0009819269180298,1.0002846717834473,0.9999802708625793
0.15472322702407837,1.0000001192092896,0.999862790107727,0.9999876022338867
0.01946438103914261,0.9989844560623169,0.9994419813156128,1.0000014305114746
0.0030924344900995493,0.9979832172393799,0.99910569190979,1.0000163316726685
0.05873933807015419,0.9970254898071289,0.9989054203033447,1.0000275373458862
0.01962348073720932,0.9961455464363098,0.9988721013069153,1.0000275373458862
0.020099975168704987,0.9953327178955078,0.9990115761756897,1.000019907951355
0.03914426639676094,0.9946109056472778,0.99930340051651,1.0000064373016357
0.005142285954207182,0.993987500667572,0.9997080564498901,0.9999901652336121
0.01707737147808075,0.9934648871421814,1.0001623630523682,0.9999781847000122
0.006820229813456535,0.9930498600006104,1.0005967617034912,0.9999719858169556
0.02968565933406353,0.9927466511726379,1.0009435415267944,0.999973475933075
0.002910739742219448,0.9925795793533325,1.0011497735977173,0.9999820590019226
0.012021193280816078,0.9925291538238525,1.001181960105896,0.999995768070221
0.036356642842292786,0.9925886988639832,1.0010360479354858,1.0000100135803223
0.03568807989358902,0.9927598237991333,1.0007282495498657,1.0000232458114624
0.010716470889747143,0.99305260181427,1.0003068447113037,1.000030279159546
0.01837616041302681,0.9934557676315308,0.99983149766922,1.0000295639038086
0.001204547705128789,0.9939604997634888,0.9993782043457031,1.0000202655792236
0.16535793244838715,0.9945553541183472,0.9990118741989136,1.000004529953003
0.13876228034496307,0.9952152967453003,0.9987831115722656,0.9999876022338867
0.02781902626156807,0.9958879947662354,0.9987379908561707,0.9999735355377197
0.058325618505477905,0.9966190457344055,0.9988835453987122,0.999967098236084
0.005828163120895624,0.997406005859375,0.9992027282714844,0.9999701976776123
0.0725422129034996,0.9982379078865051,0.9996502995491028,0.9999811053276062
0.047695111483335495,0.999110996723175,1.0001612901687622,0.9999964833259583
0.05249345302581787,0.9999972581863403,1.0006554126739502,1.0000134706497192
0.08637598156929016,1.000901699066162,1.0010684728622437,1.0000252723693848
0.007077876478433609,1.001789927482605,1.0013318061828613,1.0000301599502563
0.0027038573753088713,1.0026459693908691,1.0013947486877441,1.0000275373458862
0.08187522739171982,1.003456711769104,1.0012537240982056,1.0000178813934326
0.009808709844946861,1.0042110681533813,1.000931978225708,1.0000044107437134
0.015035111457109451,1.0048919916152954,1.0004733800888062,0.9999902248382568
0.010011966340243816,1.005486249923706,0.9999421238899231,0.9999770522117615
0.00884220190346241,1.0059947967529297,0.9994121193885803,0.9999704360961914
0.017029909417033195,1.0064055919647217,0.9989604949951172,0.9999721646308899
0.0058080051094293594,1.0066896677017212,0.998652994632721,0.9999803900718689
0.004323630128055811,1.0068626403808594,0.9985332489013672,0.9999939799308777
0.04390164837241173,1.0069234371185303,0.9986193180084229,1.0000085830688477
0.019105201587080956,1.0068598985671997,0.9988938570022583,1.0000196695327759
0.0027643495704978704,1.0067005157470703,0.9993203282356262,1.0000261068344116
0.03275962918996811,1.0064283609390259,0.9998393654823303,1.000027060508728
0.024482036009430885,1.0060367584228516,1.000379204750061,1.000022292137146
0.015038070268929005,1.0055676698684692,1.0008646249771118,1.0000126361846924
0.04242686927318573,1.0050173997879028,1.0012284517288208,0.9999988079071045
0.0809563472867012,1.0043975114822388,1.0014164447784424,0.9999841451644897
0.015095741488039494,1.0037106275558472,1.00140380859375,0.9999728202819824
0.03535477817058563,1.0029518604278564,1.0012038946151733,0.9999687075614929
0.009614760987460613,1.002153754234314,1.000848412513733,0.999973714351654
0.011905333958566189,1.0013138055801392,1.0003817081451416,0.9999854564666748
0.018765764310956,1.0004583597183228,0.9998693466186523,1.0000011920928955
0.0030933415982872248,0.9995598196983337,0.9993788599967957,1.0000157356262207
0.002890758914873004,0.9986724853515625,0.9989798069000244,1.0000262260437012
0.045331921428442,0.9978118538856506,0.9987247586250305,1.0000296831130981
0.036438241600990295,0.9969919323921204,0.9986515045166016,1.0000241994857788
0.0011464538984000683,0.9962024688720703,0.9987679719924927,1.0000123977661133
0.009970806539058685,0.9954851269721985,0.99904865026474,0.9999983310699463
0.03112589567899704,0.9948559999465942,0.9994525909423828,0.9999865293502808
0.014235836453735828,0.9943330883979797,0.999923050403595,0.9999776482582092
0.01624326966702938,0.9939189553260803,1.0003933906555176,0.9999749064445496
0.0063942293636500835,0.9936195015907288,1.0008054971694946,0.9999800324440002
0.048911064863204956,0.9934174418449402,1.0010958909988403,0.9999900460243225
0.017433317378163338,0.9933643341064453,1.0012387037277222,1.0000027418136597
0.001358343637548387,0.9934245347976685,1.0012092590332031,1.0000112056732178
0.007110442500561476,0.9935919642448425,1.0010130405426025,1.0000160932540894
0.18258509039878845,0.9938681721687317,1.000678300857544,1.000016689300537
0.018397143110632896,0.994261622428894,1.000246286392212,1.0000132322311401
0.0009623614605516195,0.99473637342453,0.9997833967208862,1.0000081062316895
0.030276577919721603,0.9952948689460754,0.999360203742981,1.0000015497207642
0.18827596306800842,0.9959256052970886,0.9990352988243103,0.9999929666519165
0.004416367970407009,0.9965748190879822,0.9988494515419006,0.9999852180480957
0.09212985634803772,0.9972864985466003,0.9988306164741516,0.999983549118042
0.001496044103987515,0.9980480670928955,0.9989663362503052,0.9999876618385315
0.0451870933175087,0.9988399147987366,0.9992488026618958,0.999995768070221
0.028038060292601585,0.9996433258056641,0.9996340274810791,1.0000048875808716
0.1399119347333908,1.0004714727401733,1.00007164478302,1.000011920928955
0.0314430370926857,1.001261830329895,1.0005005598068237,1.000012755393982
0.1005028635263443,1.0020138025283813,1.0008578300476074,1.0000126361846924
0.007158612832427025,1.0027096271514893,1.00108802318573,1.000006079673767
0.007640746887773275,1.0033657550811768,1.0011591911315918,0.9999989867210388
0.0011952577624469995,1.0039653778076172,1.0010637044906616,0.999993622303009
0.0380806140601635,1.004502534866333,1.000814437866211,0.9999906420707703
0.06131873279809952,1.0049387216567993,1.000449299812317,0.9999898672103882
0.20021355152130127,1.0053080320358276,1.0000250339508057,0.9999913573265076
0.004005614668130875,1.005562424659729,0.9995916485786438,0.9999938011169434
0.013608114793896675,1.0057309865951538,0.9992213845252991,0.9999986290931702
0.008181191049516201,1.0058189630508423,0.9989685416221619,1.000004768371582
0.08090145140886307,1.0058224201202393,0.9988689422607422,1.0000107288360596
0.04429908096790314,1.0057238340377808,0.9989350438117981,1.0000154972076416
0.0014095110818743706,1.005544662475586,0.9991543889045715,1.0000150203704834
0.019240688532590866,1.005273699760437,0.9994950890541077,1.000009298324585
0.006501829717308283,1.0049182176589966,0.999899685382843,0.9999985098838806
0.031354084610939026,1.0044819116592407,1.00031316280365,0.9999867677688599
0.027278074994683266,1.0039690732955933,1.0006725788116455,0.9999785423278809
0.14721344411373138,1.0033894777297974,1.0009335279464722,0.9999768733978271
0.0017496352083981037,1.0027236938476562,1.0010576248168945,0.9999814629554749
0.049885235726833344,1.0020157098770142,1.0010334253311157,0.9999932050704956
0.0008063294226303697,1.0012918710708618,1.0008604526519775,1.0000100135803223
0.006028555799275637,1.0005470514297485,1.0005675554275513,1.0000249147415161
0.15756291151046753,0.9997982382774353,1.0001988410949707,1.000032663345337
0.1024802103638649,0.9990284442901611,0.9998081922531128,1.0000287294387817
0.07732393592596054,0.998231053352356,0.9994485974311829,1.000012993812561
0.012107632122933865,0.9974507093429565,0.9991762638092041,0.9999921321868896
0.032040391117334366,0.9967443943023682,0.9990242719650269,0.9999759197235107
0.15858140587806702,0.9961159825325012,0.999013364315033,0.9999664425849915
0.0656534731388092,0.9954831004142761,0.9991491436958313,0.9999677538871765
0.007390194572508335,0.9949658513069153,0.99940425157547,0.9999802708625793
0.003978380002081394,0.994549036026001,0.9997391104698181,0.9999994039535522
0.045081719756126404,0.9942410588264465,1.00010347366333,1.0000184774398804
0.01606121100485325,0.994023859500885,1.0004444122314453,1.0000296831130981
0.030544664710760117,0.9939348697662354,1.0007165670394897,1.0000332593917847
0.001550100278109312,0.9939709901809692,1.0008736848831177,1.0000280141830444
0.0057088155299425125,0.9941197633743286,1.0009024143218994,1.0000141859054565
0.022917242720723152,0.9943777918815613,1.0008015632629395,0.9999954700469971
0.087917760014534,0.9947216510772705,1.0005890130996704,0.9999788999557495
0.00032854542951099575,0.9951358437538147,1.0002954006195068,0.999968945980072
0.03184783086180687,0.9956424832344055,0.9999666213989258,0.9999668002128601
0.0010529594728723168,0.9962285161018372,0.999639093875885,0.9999758005142212
0.017850404605269432,0.9968867897987366,0.9993723034858704,0.9999906420707703
0.07908907532691956,0.9976160526275635,0.9992046356201172,1.000005841255188
0.01632169634103775,0.9983944296836853,0.9991501569747925,1.0000205039978027
0.052507396787405014,0.9991868138313293,0.9992265701293945,1.0000299215316772
0.020031485706567764,1.0000290870666504,0.9994178414344788,1.0000313520431519
0.08516945689916611,1.0008779764175415,0.9996973872184753,1.0000241994857788
0.17388807237148285,1.0017307996749878,1.0000170469284058,1.0000083446502686
0.02835700660943985,1.0025382041931152,1.000342607498169,0.9999907612800598
0.020735930651426315,1.0033038854599,1.0006129741668701,0.9999760389328003
0.04596703499555588,1.004013180732727,1.00078547000885,0.9999685883522034
0.20634417235851288,1.0046331882476807,1.0008320808410645,0.9999685883522034
0.13260731101036072,1.0052043199539185,1.000742793083191,0.999976396560669
0.07410288602113724,1.0056579113006592,1.0005375146865845,0.9999887347221375
0.09569133073091507,1.0059691667556763,1.0002552270889282,1.0000052452087402
0.136020690202713,1.0061289072036743,0.9999385476112366,1.000023603439331
0.03620532155036926,1.0061520338058472,0.9996371865272522,1.0000334978103638
0.03897347301244736,1.006040334701538,0.9993892312049866,1.000037431716919
0.01913885399699211,1.0058326721191406,0.9992406964302063,1.0000333786010742
0.1615033894777298,1.0055501461029053,0.9992086887359619,1.0000208616256714
0.02099110186100006,1.0051604509353638,0.9993001222610474,0.9999997615814209
0.058530598878860474,1.0046947002410889,0.999502420425415,0.9999776482582092
0.034441884607076645,1.0041319131851196,0.9997761845588684,0.9999593496322632
0.11665428429841995,1.003506064414978,1.0000828504562378,0.9999518990516663
0.05147644504904747,1.0028090476989746,1.0003705024719238,0.9999585747718811
0.05203200504183769,1.0020893812179565,1.000597596168518,0.9999759197235107
0.07582435756921768,1.0013444423675537,1.0007277727127075,1.0000003576278687
0.007905756123363972,1.0005656480789185,1.000750184059143,1.0000276565551758
0.0042284755036234856,0.9997843503952026,1.000658631324768,1.0000478029251099
0.002984485123306513,0.9990121126174927,1.0004682540893555,1.0000544786453247
0.014892194420099258,0.998261034488678,1.0002089738845825,1.0000449419021606
0.022482624277472496,0.9975460767745972,0.9999228715896606,1.0000214576721191
0.0142140481621027,0.9968937635421753,0.9996528625488281,0.9999917149543762
0.006098187994211912,0.996301531791687,0.9994375705718994,0.9999634623527527
0.017929166555404663,0.9957753419876099,0.9993074536323547,0.9999451637268066
0.02415890246629715,0.9953298568725586,0.9992840886116028,0.9999417662620544
0.008856181986629963,0.9949749708175659,0.9993665814399719,0.9999563694000244
0.015662439167499542,0.9947075247764587,0.9995442628860474,0.9999839067459106
0.007035348564386368,0.9945430755615234,0.9997889399528503,1.0000174045562744
0.3226719796657562,0.9944731593132019,1.0000640153884888,1.0000470876693726
0.08732090145349503,0.9944551587104797,1.0003105401992798,1.0000587701797485
0.016569804400205612,0.9945405125617981,1.0005089044570923,1.0000545978546143
0.001850930042564869,0.9947395324707031,1.0006332397460938,1.0000367164611816
0.0007395815337076783,0.9950335621833801,1.0006660223007202,1.0000089406967163
0.14180292189121246,0.9954168796539307,1.0006027221679688,0.9999781847000122
0.009481123648583889,0.9958460330963135,1.0004541873931885,0.9999573230743408
0.04325740039348602,0.9963592886924744,1.000243902206421,0.9999470114707947
0.013499412685632706,0.9969452619552612,0.9999973773956299,0.9999496936798096
0.059848684817552567,0.9975931644439697,0.9997503757476807,0.9999654293060303
0.026822714135050774,0.9982844591140747,0.9995452165603638,0.9999883770942688
0.01452414970844984,0.9990163445472717,0.9994047284126282,1.0000160932540894
0.0365590900182724,0.9997681379318237,0.9993510842323303,1.000040054321289
0.015866445377469063,1.0004934072494507,0.999383270740509,1.0000545978546143
0.019618568941950798,1.0012235641479492,0.9995121359825134,1.0000563859939575
0.03002338483929634,1.0019375085830688,0.9997215270996094,1.0000396966934204
0.007553939241915941,1.0026438236236572,0.9999764561653137,1.0000113248825073
0.037647794932127,1.0033124685287476,1.0002343654632568,0.9999781847000122
0.09176737070083618,1.003928542137146,1.0004569292068481,0.9999486207962036
0.019341209903359413,1.004480004310608,1.0006119012832642,0.9999327063560486
0.031224871054291725,1.00495445728302,1.0006639957427979,0.9999395608901978
0.008093317970633507,1.0053646564483643,1.0006133317947388,0.9999659061431885
0.17016036808490753,1.0056718587875366,1.000468134880066,1.0000033378601074
0.014870161190629005,1.0058743953704834,1.0002343654632568,1.000038981437683
0.2533454895019531,1.0059677362442017,0.9999722242355347,1.0000628232955933
0.015365106984972954,1.0059348344802856,0.9997168779373169,1.0000687837600708
0.13814634084701538,1.005787968635559,0.9995132088661194,1.0000542402267456
0.017384778708219528,1.0055139064788818,0.9993882775306702,1.0000237226486206
0.08948574215173721,1.005136251449585,0.9993650913238525,0.9999855160713196
0.12194061279296875,1.0046970844268799,0.9994441270828247,0.9999497532844543
0.001508753397502005,1.004151463508606,0.9996153712272644,0.9999263286590576
0.12301334738731384,1.003522276878357,0.999848484992981,0.9999247789382935
0.005249928683042526,1.0028451681137085,1.0001046657562256,0.9999443888664246
0.008379143662750721,1.0020955801010132,1.0003368854522705,0.9999854564666748
0.005877909250557423,1.0012961626052856,1.0005111694335938,1.0000340938568115
0.011083245277404785,1.0004669427871704,1.0005990266799927,1.0000759363174438
0.037766292691230774,0.9996256232261658,1.0005909204483032,1.000095248222351
0.04005290940403938,0.9987801313400269,1.0004773139953613,1.000085473060608
0.0006972394185140729,0.9979629516601562,1.0002918243408203,1.0000447034835815
0.09680548310279846,0.9971750378608704,1.0000629425048828,0.9999859929084778
0.015955671668052673,0.9964178800582886,0.9998249411582947,0.99992835521698
0.08841019868850708,0.995722234249115,0.999619722366333,0.9998924732208252
0.0032324697822332382,0.9951136708259583,0.9994786381721497,0.999890148639679
0.07190855592489243,0.9945921301841736,0.9994245171546936,0.9999246001243591
0.004489613696932793,0.9941788911819458,0.999470591545105,0.9999869465827942
0.0026956158690154552,0.9938715100288391,0.9996007084846497,1.0000563859939575
0.08411988615989685,0.9936783313751221,0.99979168176651,1.0001099109649658
0.025360118597745895,0.9936030507087708,1.0000100135803223,1.0001291036605835
0.01849689520895481,0.9936663508415222,1.0002256631851196,1.0001064538955688
0.011925743892788887,0.9938523173332214,1.0004087686538696,1.0000463724136353
0.02598654478788376,0.994164764881134,1.0005191564559937,0.9999678730964661
0.010948795825242996,0.994558572769165,1.000549077987671,0.9998960494995117
0.03215949237346649,0.9950631260871887,1.0004857778549194,0.9998565912246704
